,Mean,Standard Deviation
AOI4 Saccade Length,118.69391979921629,72.33963282698075
AOI4 Absolute Saccade Angles,51.54867465471946,127.54106208718503
AOI4 Relative Saccade Angles,64.34396952541003,64.22761482773163
