,0,1,2,3,4,5,6,7,8,9,10,11,12,13
AOI3 Saccade Lengths,61.43773564621365,183.82070132306484,50.04592801786523,93.11698755264088,48.29407707949415,175.49630633526505,39.4178373906596,135.0829231604134,163.80329015464147,90.13918351460104,22.31897393934583,102.5778388024902,48.459965671249144,54.7642621366902
AOI3 Absolute Saccade Angles,21.69624346941209,-0.27771962657450094,-133.5901198801744,125.25532100454913,-155.1664394486609,-161.8736315211967,81.0273386016258,3.325634236710356,-176.35961445894065,-6.559697277298821,-66.80427933559689,150.6631836149389,-77.81021802777546,-167.16207141652353
AOI3 Relative Saccade Angles,158.0260369040134,46.6875997464001,78.84544088472352,100.42176045320998,173.29280792746417,62.90097012282251,102.29829563508456,0.31475130434902016,10.200082818358197,119.75541794170194,37.4674629505358,48.47340164271436,90.64814661125192,
