,Mean,Standard Deviation
AOI5 Saccade Length,91.05665645581551,74.60397143877925
AOI5 Absolute Saccade Angles,40.88203677937062,104.47446781238186
AOI5 Relative Saccade Angles,48.36726583894149,43.40183535385682
