,Mean,Standard Deviation
AOI1 Saccade Length,54.248447053968356,22.737622838311434
AOI1 Absolute Saccade Angles,-28.50346056192595,134.4503482327598
AOI1 Relative Saccade Angles,76.90123725410861,66.03757123273166
