,Mean,Standard Deviation
AOI3 Saccade Length,75.84850366690726,39.52378156180027
AOI3 Absolute Saccade Angles,-9.9694736803438,115.86752360024269
AOI3 Relative Saccade Angles,68.00755947011743,34.36336842375819
