,Mean,Standard Deviation
AOI6 Saccade Length,85.31048045826742,57.38748023601501
AOI6 Absolute Saccade Angles,12.601488009796327,116.3631132510028
AOI6 Relative Saccade Angles,44.23865827730576,20.8112614566116
