,Mean,Standard Deviation
AOI1 Saccade Length,66.37680678974189,76.73160608219835
AOI1 Absolute Saccade Angles,10.11788200794788,100.162651089698
AOI1 Relative Saccade Angles,78.76138914981973,52.36085120950343
