,Mean,Standard Deviation
AOI2 Saccade Length,76.92617612063941,78.95349278967075
AOI2 Absolute Saccade Angles,-18.29355873525062,106.59652171225554
AOI2 Relative Saccade Angles,65.70891392851857,49.90740085851778
