,Mean,Standard Deviation
AOI1 Saccade Length,259.9061188338586,170.78934843301832
AOI1 Absolute Saccade Angles,63.556138751744164,154.30074567289225
AOI1 Relative Saccade Angles,82.48115079975851,90.217113329383
