,Mean,Standard Deviation
AOI5 Saccade Length,128.29188668356048,62.27016229811929
AOI5 Absolute Saccade Angles,5.080410058551555,115.09673906456938
AOI5 Relative Saccade Angles,30.96721952795685,49.641051649870384
