,Mean,Standard Deviation
AOI2 Saccade Length,113.88554004861237,88.50171180081496
AOI2 Absolute Saccade Angles,-17.25900505904132,131.38225440978826
AOI2 Relative Saccade Angles,80.19918512617093,58.874094272422205
