,Mean,Standard Deviation
AOI4 Saccade Length,114.52930554186031,84.46035359098933
AOI4 Absolute Saccade Angles,50.06703375616982,102.5207300789307
AOI4 Relative Saccade Angles,56.33298311557068,55.76019701101049
