Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
16308.194132054055,26036.250000039738,25748.700000032783,17141.675000031788,16761.7615384918,15578.891666690508,16722.040000024437,15866.431360970588
