,Mean,Standard Deviation
AOI6 Saccade Length,69.81282780506046,55.37184041664356
AOI6 Absolute Saccade Angles,-20.3042442550464,117.14976067653654
AOI6 Relative Saccade Angles,91.90010745492314,68.76465431733887
