,Mean,Standard Deviation
AOI5 Saccade Length,98.67593900178157,37.45352265954715
AOI5 Absolute Saccade Angles,-22.006964152965413,75.04728173315199
AOI5 Relative Saccade Angles,85.38335363259236,89.59887999129414
