,Mean,Standard Deviation
AOI2 Saccade Length,192.2252846600495,169.31240214952533
AOI2 Absolute Saccade Angles,-7.504078435306143,120.52505155033472
AOI2 Relative Saccade Angles,76.74272970267342,60.868280835680785
