,Mean,Standard Deviation
AOI3 Saccade Length,93.30574433602968,88.03512602969147
AOI3 Absolute Saccade Angles,-4.00469781490562,90.5414128066476
AOI3 Relative Saccade Angles,77.87510149497473,56.85433833833539
