,Mean,Standard Deviation
AOI6 Saccade Length,171.21576697688306,115.07627006096985
AOI6 Absolute Saccade Angles,-23.781846775607526,117.88789165546967
AOI6 Relative Saccade Angles,57.2775006703387,71.89448461520068
