Time,X Coordinate,Y Coordinate
10425.700000047684,380.1605976199324,-37.461930143551754
10580.300000011921,375.30331201847065,54.20399385310405
10594.300000011921,383.1516732672762,90.43947063404494
10608.200000047684,384.491284621621,124.00710770126678
10623.800000011921,378.14142782561277,143.17905006895506
10638.300000011921,379.1437829388715,175.06668113058558
10687.0,365.3014165567169,229.194210624303
10851.900000035763,352.8984092147066,326.5814902587898
10875.200000047684,356.5238356370289,334.56656975464097
10896.100000023842,350.5426577296246,324.8082161160281
10913.700000047684,370.16104685563465,348.9573019449417
10934.0,386.5804311502738,367.4217574667159
10996.0,371.19741114234307,328.3505769260845
11149.700000047684,334.0817941778203,322.56669930595973
11165.300000011921,335.1364167319235,295.02908962289655
11181.5,339.48629327193294,266.2849729075979
11198.700000047684,337.15001555686973,235.80694924764109
11216.100000023842,335.3003581611459,210.14282163038843
11314.400000035763,294.36257291393446,263.38013219432884
11467.600000023842,231.72089731838082,219.12649675353367
11481.200000047684,199.45541665588902,199.29343721842216
11496.100000023842,144.2183971526547,184.2200596182698
11509.600000023842,115.27316655455408,179.43627774571763
11523.600000023842,77.37266276894093,169.37549830131655
11565.600000023842,64.92274283896076,171.75971430426029
11706.0,57.31968840632682,174.79770531819486
11720.900000035763,53.596280329811954,178.1979556594042
11734.600000023842,50.00569229334769,178.06671912537695
11750.100000023842,49.09849368129634,178.44278540920055
11764.700000047684,50.208325724803856,179.17847521243456
11927.400000035763,100.65923314518125,123.09414058297655
11942.700000047684,134.16397706395645,97.94695634345813
11958.900000035763,137.54826990480188,6.568998638751026
11972.5,134.346358555326,-60.77573093798253
11987.100000023842,137.05296149720428,-124.15814157374706
12001.800000011921,139.3900687714684,-185.02111516139215
0.2999999523162842,183.27762605261847,127.93092563465092
158.89999997615814,220.34436922928435,398.4129630132914
167.89999997615814,250.90641017124213,626.8204372783823
178.19999998807907,260.2747940332157,802.28824707393
187.69999998807907,266.50656770852436,942.6003098117942
197.29999995231628,270.1756795966072,1051.3967910007098
207.69999998807907,271.80742724102726,1132.61419356553
490.19999998807907,292.8084876922165,925.6463361160543
514.2999999523163,284.64558967752026,745.4628492668674
526.0999999642372,275.5889096467444,603.4326087812915
539.7999999523163,266.8975992979167,480.762963157027
550.1999999880791,258.82049662503664,377.24852968695427
562.6999999880791,251.5169690875997,291.97849637417585
575.8999999761581,237.22222051649396,218.06109432764148
735.0,213.2176913743378,153.05196968733156
748.0,204.76795023835825,110.25924442522353
759.0,186.3649037745755,72.50118328889761
770.1999999880791,183.1148524489777,53.0196870163131
780.8999999761581,181.18647260011537,41.8068937137127
793.0999999642372,180.3102758049916,37.14306454409599
975.5999999642372,171.87035789365387,29.123758505669848
989.0,165.28782863513754,26.05200630201002
1000.5999999642372,160.3374473320918,26.75464574071565
1011.0999999642372,156.7882374028595,30.215970790635648
1021.2999999523163,154.41414196753757,35.57677687350507
1033.0999999642372,153.0016956014861,42.127453366274125
1042.8999999761581,129.84671402047744,47.98832280834253
1203.3999999761581,118.24758366834642,37.99106642961451
1219.3999999761581,104.74949126222705,30.190451120099805
1234.699999988079,92.32791796717586,-59.73310373455543
1251.0999999642372,49.24708378986471,212.62658029171558
1265.7999999523163,5.291445250486014,348.34660954554295
1281.2999999523163,-31.507856615376006,380.48337261508595
1322.5,-18.277289868435084,400.399381149667
1484.3999999761581,37.26176907616468,367.40641575011267
1512.0,80.28025423089684,404.39977433941186
1526.8999999761581,126.09528511354524,407.83767240270157
1544.5999999642372,162.21279279444332,348.7987015639748
1559.7999999523163,200.07387342777628,314.7898928370224
1577.5,238.6885344432827,282.78527466371725
1619.7999999523163,202.4026243002813,293.8189122440162
1805.5999999642372,203.88357748861492,285.52206375047587
1821.699999988079,200.4693652415544,302.98748434703157
1838.0999999642372,199.86615372888448,260.585440649013
1854.199999988079,201.35391631275832,178.23991786210013
1870.0999999642372,201.3599467569927,112.42137598171965
1885.3999999761581,201.23945386860998,54.63939464278761
1974.699999988079,163.94443757761525,111.04848287792555
2140.099999964237,157.42481774459222,143.66093465875505
2157.2999999523163,137.20071101470276,183.3883707720755
2173.199999988079,130.00368262979072,213.15964654347766
2188.0,124.49199474865901,238.6203908364397
2203.7999999523163,120.44299529840634,259.8896916430094
2219.0,115.5405234028702,283.7647503933174
2267.199999988079,155.9490463374412,246.27035427783323
2436.599999964237,161.58293600819056,360.7624834020819
2452.5,174.83175611215543,439.08140376893897
2468.5,185.84830840648027,503.3591847626061
