Time,X Coordinate,Y Coordinate
25506.899999976158,662.5283827006723,1420.6912868690401
25526.600000023842,1073.3611584211828,927.3076494070286
25542.600000023842,1513.745016690532,-260.3585680989422
25556.399999976158,1888.5945442524658,-1254.2512950667297
25569.600000023842,2071.6647309906443,-1755.4167274417725
25584.100000023842,2241.811001597033,-2138.727802900946
25597.30000001192,2161.479659292592,-1991.2746227723383
25611.899999976158,2220.154338567053,-2165.3085922519817
25626.19999998808,2207.6607692990365,-2132.8139865685607
25641.100000023842,2123.3999432942114,-1802.721904819343
25654.899999976158,1849.5316114602338,-1182.4022745194618
25668.399999976158,1546.6103074998966,-691.6151752366048
25682.100000023842,1299.9045709474372,-244.3039622299247
25695.80000001192,1040.402454186218,27.59797126621646
25710.30000001192,940.8324824397705,108.90907469739102
25723.600000023842,889.0772032943034,118.34696639644613
25738.19999998808,906.2055670900982,-195.55114777545185
26235.899999976158,739.7046491076143,-247.0020105198875
26257.600000023842,544.7135568892419,-244.56283934034394
26280.19999998808,438.4162494258334,-333.143858005005
26295.5,309.96565674959066,-389.5334227900434
26312.5,212.00431644748264,-439.4661886243677
26327.0,139.3880053867312,-178.52693197369928
26342.600000023842,122.48891215867827,44.553648704679006
27434.19999998808,216.28881110015675,-268.1110553330304
27453.80000001192,253.6171099442808,-491.80074796937674
27470.80000001192,217.11725945027047,-482.69187028589306
27488.69999998808,170.1391864906723,-625.3479830655848
27505.5,57.8453648650149,-544.550346250224
27521.399999976158,-39.767896412556624,-368.3218803093863
27535.69999998808,-109.61102651161569,-319.24880996169287
27552.30000001192,-162.1806093863826,-278.4914083122917
27568.100000023842,-234.46197777197253,-194.4519345818249
27585.19999998808,-289.1149875305827,-125.09738412101831
27598.600000023842,-354.23656247338363,69.90540354721955
27613.600000023842,-357.7237382573472,166.6188953146193
27628.5,-353.76969022285914,242.2361370153559
27645.80000001192,-344.4786952883261,299.2816180892193
27659.100000023842,-331.61580600301033,340.3551615997044
27674.399999976158,-316.6256797636195,368.00916798541596
27688.0,-281.81487347143127,513.1675562710138
27701.69999998808,-293.97313036006744,641.0062446438384
27716.399999976158,-302.79178169222934,741.8857723665485
27729.80000001192,-283.4079126163185,679.6254070553365
28112.399999976158,-500.0210588158311,1125.2936612733215
28128.30000001192,-640.0991007267753,1466.2826360518116
28143.19999998808,-754.7669295967348,1742.9042566402375
28157.100000023842,-870.732698051055,2027.5202672377561
28174.0,-937.5815525620209,2183.867873257636
28189.899999976158,-1015.7093752050071,2244.173306787661
28204.80000001192,-1080.212971732141,2415.220985198372
29100.80000001192,-534.444837477564,1316.540612696419
29115.80000001192,-196.84447557948187,705.3516485722553
29130.69999998808,160.3846932359975,-31.171655202691227
29148.899999976158,420.6104288368266,-543.4504705608422
29164.69999998808,610.7913269550946,-939.6348984347197
29181.0,706.2323522527669,-1176.504196559461
29194.19999998808,729.3787389518337,-1259.0588033002755
29209.600000023842,733.76945216355,-1299.038363852251
29223.30000001192,724.1393295708658,-1306.0013740694715
29237.399999976158,704.539667913726,-1288.3131718777902
29252.0,678.3565576665334,-1253.1266727116401
29265.0,769.5301319837563,-1645.5931906793735
29281.100000023842,858.438056638065,-1967.3895856739398
29294.30000001192,945.3284826641318,-2319.5423963076964
29309.19999998808,1011.9612616446103,-2597.975099371041
29323.399999976158,1060.9974819112956,-2810.9470033972066
29338.100000023842,1095.0991634513741,-2967.1501618138695
29732.69999998808,1149.2775899717226,-2978.67455591691
29747.899999976158,1103.7919504720146,-2795.5450715742604
29761.899999976158,1035.1942543257064,-2690.5879662957564
29776.80000001192,758.4497957458211,-1456.3959824521442
29790.69999998808,533.0570209922278,-522.2047746590872
29805.399999976158,369.79896348226856,219.856888989631
29820.399999976158,231.9633755634492,806.3631162510014
30994.100000023842,246.9388673716717,940.5925542071309
31012.69999998808,383.5804855175253,1018.092386008123
31032.0,325.2702657575062,1143.2023578269068
31050.899999976158,375.0061231693849,1271.2754859293957
31068.0,328.82316353797086,814.6140333853467
31086.0,346.9780821911711,587.8298724526366
31101.899999976158,517.2962805912583,-507.19146560853983
31118.19999998808,705.7410616222119,-1034.6949643483408
31132.19999998808,652.7486584863179,-746.3377089500315
31147.0,572.3202426941848,-390.2938613511414
31161.19999998808,397.8316923806884,10.66739964865127
