Time,X Coordinate,Y Coordinate
1515.300000011921,-26.69473784216772,1065.6958704079143
1547.5,-39.95434081596195,1065.8250501757093
1561.0,-72.47519794791467,924.3834004791356
1572.6000000238419,-74.06638698320799,876.8305078482664
1581.6000000238419,-74.52509005941948,835.6266617278067
1592.0,-116.52921452133049,764.3632139169116
1604.6000000238419,-102.88024512555907,814.52802579165
1613.699999988079,-89.99435738615423,859.0727700601353
1622.5,-78.18254230066412,897.7029139554994
1633.8999999761581,-133.58689395335415,952.9439017104579
1644.5,-180.45182180789178,999.1588406477147
1653.5,-219.1549094202535,1036.87843813999
1663.6000000238419,-250.29839702354911,1066.8311994210972
1674.699999988079,-228.0392052084034,1060.8111491190564
1684.3999999761581,-253.35633099439994,1082.175899737015
1693.699999988079,-215.15853049519018,1064.2345853172592
2018.199999988079,-91.11576000188165,1045.0257465982438
2041.300000011921,-42.108199514103575,899.212852926159
2052.5,8.929717208731297,677.9988142837364
2066.899999976158,28.876402968657832,602.0643992635519
2080.0,53.759404100084616,511.00338280595554
2090.199999988079,148.05577941415447,401.56850889474003
2979.899999976158,160.50611788542096,315.9342890386715
2993.300000011921,167.33945235525994,250.37705235680158
3007.300000011921,169.7550740917534,202.24036779144976
3018.600000023842,168.81347643921336,168.87262941177394
3031.300000011921,165.4306511052614,147.73088532025577
3042.899999976158,160.3796043304577,136.45318547473042
3053.399999976158,154.2971432154794,132.90482047902935
3066.600000023842,108.4353156569014,245.3902897139173
3078.800000011921,68.33706788083282,345.5810661304291
3096.100000023842,34.08314259869006,432.7241096627513
3111.899999976158,5.501520503795252,506.78059485590114
3122.300000011921,-17.759607536902887,568.2405207866453
3138.199999988079,-36.17084138840744,617.9648834359199
3152.899999976158,-50.271829566807426,657.0544519123922
3171.699999988079,-60.63180935421288,686.7433864207027
3186.399999976158,-67.81930191045923,708.3154124986397
3542.699999988079,37.8070701831122,460.5283359066147
3555.600000023842,129.0333794362488,246.4606488519947
3567.300000011921,206.0129078142671,65.77129393759978
3580.5,269.4234656139358,-83.11441438670127
3594.399999976158,233.14833519143843,-109.9683417309422
3608.199999988079,206.78615599213043,-228.9767003510815
4471.600000023842,187.66035812433833,-507.5068722464264
4487.899999976158,122.89992087598121,-584.9943902958616
4504.800000011921,56.30092833512586,-553.8509393746533
4519.699999988079,56.13902968944911,-748.3358166874496
4536.300000011921,-14.954243458028394,-940.8492655831922
4549.800000011921,-135.2811565822571,-890.5683691112711
4565.399999976158,-138.3387858326259,-773.6481403645282
4580.899999976158,-264.29405624698387,-801.2386229078397
4595.399999976158,-342.402898189111,-713.5787135879356
4611.800000011921,-399.40806425599885,-874.4558084000959
4625.899999976158,-455.95900461285197,-959.7792425711962
4642.300000011921,-507.5448838376083,-658.3356963157771
