Time,X Coordinate,Y Coordinate
27078.899999976158,186.31779692133222,743.1150529393306
27157.100000023842,191.62325134669643,807.1281741186015
27170.600000023842,191.12963696817758,803.364411894977
27186.30000001192,184.9549756300583,780.4183459540291
27199.69999998808,186.3789810996461,766.2938990557216
27239.5,169.34043470015536,711.0522026404234
27329.69999998808,237.15466518409616,710.2344713848079
27349.0,284.2752475938577,763.2903638432912
27367.899999976158,313.7122907793439,763.7565466516461
27392.899999976158,327.76228831232805,803.7260334603056
27439.899999976158,354.15761870815317,786.1398254384817
27606.100000023842,400.0166433769041,617.6232469470868
27624.600000023842,399.4577326593099,499.4078916386712
27639.100000023842,388.0359209433118,390.4386729120378
27657.899999976158,379.2947002652472,302.16444454480336
27692.0,385.3939480194059,217.4872405498766
27775.100000023842,396.3929965754454,87.84180825244896
27790.0,394.89311508509,-7.821672268227665
27803.80000001192,402.12637667449434,-68.44392157003698
27825.69999998808,407.3029606178067,-115.07851069847332
27855.5,366.5242181116282,-92.99696498655453
28276.19999998808,392.4735360490586,23.183789434395095
28293.80000001192,414.7277839208923,117.06039973200565
28309.80000001192,418.7550028459348,188.03831252909015
28330.100000023842,421.3812027918624,249.51392441186704
28376.80000001192,390.9383551354417,192.3978286864674
0.20000004768371582,393.9585135707898,370.307190136425
105.20000004768372,397.25247302642,519.1018787794644
114.10000002384186,399.95174259742583,642.5035959282294
123.20000004768372,402.1049875241578,742.2675424647593
131.9000000357628,345.9282302514942,901.7615795592542
327.7000000476837,271.8243951757871,961.0868181730576
352.5,219.31564788178926,909.8285443097182
366.30000001192093,183.94196736980874,810.1697925707575
377.30000001192093,150.90576220187268,752.9117243847932
388.7000000476837,127.9240808612628,710.783591428236
398.4000000357628,148.70427151724058,619.1796062306024
533.8000000119209,172.35049762541382,518.2235562649523
546.5,191.63135559209172,412.3437799897706
559.4000000357628,209.36823983263986,324.57066976467377
569.5,225.26227868897112,253.64396599412518
579.7000000476837,237.33377589591655,203.72355647191142
735.2000000476837,257.34329026498324,159.3373817957048
747.3000000119209,274.2027420938194,126.79267124936587
758.7000000476837,288.06839115714723,104.28005316513236
769.1000000238419,299.1742540564923,90.06611184467839
779.9000000357628,307.80247836228205,82.54220877615452
790.2000000476837,273.69196251991514,127.10461616042812
926.7000000476837,237.26176106240632,175.14329372276705
941.4000000357628,208.9941655322703,176.67764413271337
957.4000000357628,199.5633461452744,181.74835237350288
971.0,206.02973708794343,143.03791493189945
989.8000000119209,198.81771160714905,186.75156623924323
1029.300000011921,187.06052073775334,185.3947779195643
1162.0,185.33403426056427,95.58862224188185
1189.5,169.19881406234023,41.27693298379952
1204.1000000238419,128.42599287631535,162.82325494316777
1219.1000000238419,120.00918771843295,315.9490166542356
1234.6000000238419,98.82865719548033,492.97033714100735
1275.2000000476837,98.91845124238883,421.0122804107399
1419.1000000238419,114.88899450745703,398.357875399359
1433.5,126.59506666242261,446.83922453819133
1447.800000011921,131.59597929825713,487.82329949602365
1464.0,122.20126947387242,538.9772886373961
1478.2000000476837,114.54402822164236,584.6337827470522
1637.6000000238419,142.7591610353029,638.0393676713113
1652.0,154.1591289592358,677.1075688042816
1667.2000000476837,159.87185092484856,637.9527861320372
1682.800000011921,157.42419963704864,627.7857522474714
1697.0,151.64304156962973,626.0087449262832
1711.2000000476837,138.14193479854092,699.2264301435475
1847.9000000357628,136.52907465488713,731.6087258704779
1862.5,145.0012525628981,716.8031959682002
1877.4000000357628,133.25968762121548,712.275518617104
1893.2000000476837,120.91747312461503,756.176992921903
1907.2000000476837,113.4988068852538,853.4401123227631
2065.100000023842,102.85499054458398,873.8945150052697
2079.0,78.80779706053026,903.9187829438389
2094.400000035763,64.6797942313635,933.6385585086587
2110.2000000476837,33.134092245816376,784.6075660743269
2127.0,9.396703919283453,651.6640631680593
2141.0,36.128434477502076,488.5815105008634
2304.5,110.92970363735984,405.30149196822913
2319.5,171.98839199884287,312.49684622579883
2335.5,210.80568382876518,239.55516295249916
2358.7000000476837,229.50016281153697,170.9395461711391
2385.800000011921,246.6208627299357,131.46055347598391
2408.800000011921,233.58682315544263,292.8396143595784
2561.100000023842,133.94059570701813,310.05162888247133
2577.400000035763,127.37787748073626,320.6525206497404
2595.100000023842,133.53425775987716,379.92417176126906
2611.0,146.8768741300114,322.29012808174093
2626.0,154.1060346192975,298.85435171151653
2682.600000023842,152.7207944455929,241.05480510553315
2835.5,158.0145359499815,199.28777559984974
2852.7000000476837,157.76597850839858,195.4794383703154
2870.900000035763,166.8553695230753,190.56178119255017
2888.7000000476837,174.48312345467824,188.5735364219403
2905.300000011921,171.3073243119944,193.01442322235323
2951.800000011921,163.82742051568968,207.37096923134763
3092.300000011921,198.59472735238614,216.7401953573154
3107.300000011921,210.80941879601048,216.97260045046346
3122.400000035763,233.89620346761876,197.88818639297654
3137.0,242.56047753841833,222.48401058361526
3152.2000000476837,252.82113189457428,202.27440074737746
3196.400000035763,238.79899468339033,230.07723293043898
3343.100000023842,223.74518186473742,241.68365689210881
3359.900000035763,203.23647314467894,274.82682896352725
3377.600000023842,199.90485740468716,244.42514627720462
3398.7000000476837,189.84321093920656,252.91302490516352
3413.5,184.30933726398337,231.74868944098358
3457.300000011921,139.85035104850462,298.05543095330404
3614.2000000476837,153.17123037491993,320.8129858726522
3634.100000023842,172.34031280938007,332.88596056171656
3648.300000011921,189.29281254231051,341.92253789872206
3664.2000000476837,205.50734391810664,333.17914005075284
3678.900000035763,208.47107428471912,313.5446807761431
3722.100000023842,200.43311605877565,297.80781612285796
3870.900000035763,242.4576810237601,193.46013978314596
3886.800000011921,291.89449244749795,126.92007967909213
3902.5,336.99918480807287,61.84432763206445
3917.300000011921,373.7865445444129,9.090434118036484
3930.900000035763,393.029829599202,-26.97949323058956
3973.900000035763,419.82225240348305,3.613341698660335
4132.700000047684,381.87856667980935,25.49673888753989
4150.100000023842,323.0937064215515,47.53085378542335
4170.300000011921,322.98315333676044,70.23048795609196
4187.100000023842,294.6596724050072,75.5649170454673
4204.300000011921,264.11242255974537,120.00802777409659
4250.200000047684,244.48405515115095,155.89310014106115
4398.300000011921,229.89523448585587,152.2738831442751
4414.600000023842,227.39341374777143,172.88544550579527
4431.200000047684,217.4643922686054,165.09000025629592
4445.400000035763,217.32509398482514,150.44151831243343
4462.300000011921,205.37560425687016,145.9476771267684
4502.900000035763,177.4805483516728,186.0315393571289
4644.100000023842,184.00085486326043,196.60988129451408
4661.900000035763,181.11237462248252,201.0879486285372
4677.300000011921,189.2934431919813,207.65833941917788
4694.800000011921,197.10517598245664,212.40372648055845
4708.700000047684,187.06068752487894,231.57900019405443
4754.5,161.3539978814279,275.6279972951937
4909.100000023842,146.526565068522,331.1926735188621
4925.5,133.4576968519597,356.1676684424672
4945.900000035763,124.62419040262138,395.7910234728893
4966.900000035763,118.41890054659555,431.3007331342747
4984.0,116.79506064556242,441.01519176165124
5040.900000035763,103.31068733867757,447.18820043261496
5198.800000011921,102.65469093885736,433.8704005150445
5213.400000035763,103.84118281290647,432.27798220724526
5229.400000035763,104.88945153391913,417.14951146605006
5244.5,101.48760441812712,409.91022337911943
5260.700000047684,104.12775425029528,395.45736949624717
5302.5,114.23248277063328,400.52947947750886
5452.800000011921,116.42413152261406,386.4317732276477
5468.100000023842,120.55513553144522,412.80018299752703
5484.400000035763,130.19715194393586,431.46462562982276
5501.600000023842,131.08917416577873,455.1862519284522
5516.0,138.77117734212825,486.89545884762816
5575.700000047684,132.60219476961376,526.1546149248068
5735.300000011921,148.050482767352,562.5543271053591
5753.5,153.22671405703136,557.6003249142288
5770.800000011921,165.12879643503155,585.208867984759
5790.5,167.01008879683147,572.8667050499987
5807.0,170.43706939352222,546.2580404703755
5861.400000035763,180.46059671257075,533.9421064496955
6028.900000035763,168.1015486346112,501.47220089916226
6044.600000023842,154.67559818180285,443.56277279505787
6062.700000047684,152.15336076498576,422.75223934365647
6077.700000047684,139.01523753723384,407.7399204731238
6093.800000011921,127.8883076905027,396.27069786500834
6139.600000023842,135.17595180425724,419.2789866971554
6290.800000011921,145.96550725210756,401.96597017132945
6310.0,153.0037766901603,365.2263776136741
6330.0,159.7776395698741,356.384445325432
6344.800000011921,169.87089798808836,347.39841859402503
6362.5,178.2391652228548,341.1051814389461
6408.200000047684,158.56788349378377,396.9847392408833
6567.5,151.8758529988553,444.64388913084144
6582.700000047684,146.14755920305112,492.8236821648637
6597.700000047684,141.88125054619616,525.9710131825287
6611.800000011921,138.41918812973032,552.7030550481494
6627.5,135.68809223334412,573.6393808593813
6674.800000011921,143.2887706305974,588.1584758517367
6842.600000023842,145.28736040236544,601.8773700491903
6862.200000047684,129.79459733011586,621.5201664273218
6879.300000011921,126.3444899271979,659.3503015203976
6899.0,118.99337095126756,681.9740673800255
6916.0,109.91054726164994,680.0711177601937
6966.100000023842,114.87549544918824,661.2084656181132
7120.800000011921,130.83062202143134,669.9279129395775
7137.100000023842,121.94694372684546,645.6511392120881
7152.5,126.43904744507367,652.0055644393642
7169.5,135.1228894006821,663.0177161143474
7184.5,134.18428770897017,680.3388327844248
7234.0,137.9969489114919,683.0478859857765
7400.5,144.30927347843783,722.6239407894899
7421.100000023842,149.81346345599738,743.9078283070934
7443.100000023842,152.4487017028168,773.7019665447187
7462.700000047684,154.41607813042478,797.4934990419773
7478.300000011921,155.2889634067089,792.6168761910686
7600.400000035763,154.19304721062755,815.5865205300327
7760.300000011921,151.97270508581693,817.58630640343
7777.100000023842,152.51586578244775,820.4520188073135
7794.100000023842,150.23952371309394,818.5214281330096
7810.0,150.02485338381203,804.3151570249958
7828.200000047684,149.00093706659905,803.1985411434836
7889.600000023842,142.06672812035066,742.1617340008042
8037.300000011921,158.3988240509041,725.8399296187665
8052.800000011921,171.85914822434418,711.7428738719449
8073.5,184.15693506601409,731.1352782055379
8094.900000035763,193.17377142206567,717.8765810664055
8114.100000023842,198.9907428030274,755.9656764573621
8178.900000035763,207.51288231153254,729.7722863870894
8333.200000047684,201.31632825050565,761.7911333411993
8349.5,195.3815085828822,789.3221378902688
8366.0,189.87513670562356,812.4487438372156
8385.400000035763,184.903311929456,831.4071161801924
8404.900000035763,180.52317872791244,845.4899041284698
8468.400000035763,161.5733403038299,867.8193672226909
8642.600000023842,149.94887312771817,858.6222174124116
8664.600000023842,138.32385313895705,844.9405663243195
8684.0,130.50626672864902,836.9770355406396
8703.400000035763,124.4768849778345,829.5529847108455
8720.800000011921,120.00665143512539,822.8214569470222
8768.5,112.41531593165014,826.8135982766494
8912.700000047684,109.47519817393473,850.5396410833025
8928.5,108.68935846512959,877.8994320419306
8942.700000047684,104.44911454714463,896.974785589033
8957.200000047684,101.38012127418844,912.287244660172
8971.900000035763,99.29746555519148,924.2147757161047
