,Mean,Standard Deviation
AOI6 Saccade Length,50.91749723168647,28.917993362382337
AOI6 Absolute Saccade Angles,8.755164165200348,108.81645177077922
AOI6 Relative Saccade Angles,88.6098729169925,53.94054409759661
