,Mean,Standard Deviation
AOI3 Saccade Length,65.92490597413011,63.18333369592654
AOI3 Absolute Saccade Angles,-11.037829535175616,104.39680447563066
AOI3 Relative Saccade Angles,75.08329087024453,54.51420660573387
