,Mean,Standard Deviation
AOI5 Saccade Length,60.128789595198306,44.82164352480349
AOI5 Absolute Saccade Angles,2.0495965835812804,103.64224660692892
AOI5 Relative Saccade Angles,85.0985840544638,53.06516990620093
