,Mean,Standard Deviation
AOI4 Saccade Length,62.451837382954245,62.77112523722868
AOI4 Absolute Saccade Angles,-5.191619407199735,106.18155120106344
AOI4 Relative Saccade Angles,89.50820480935299,54.933276538806815
