,Mean,Standard Deviation
AOI1 Saccade Length,189.4396439064938,192.59618675087978
AOI1 Absolute Saccade Angles,-39.34087344114549,71.10487596324138
AOI1 Relative Saccade Angles,131.99397986543477,71.6274289656301
