,Mean,Standard Deviation
AOI2 Saccade Length,73.24071753320048,64.06862369239556
AOI2 Absolute Saccade Angles,-12.09571035574649,112.01073853814509
AOI2 Relative Saccade Angles,99.10218379732125,56.04345101340589
