,Mean,Standard Deviation
AOI4 Saccade Length,108.82235317875858,88.89079766942803
AOI4 Absolute Saccade Angles,18.290499753151657,114.53599765696258
AOI4 Relative Saccade Angles,67.58251623142972,61.40579100474726
