,Mean,Standard Deviation
AOI6 Saccade Length,162.5688379818503,114.0585605895711
AOI6 Absolute Saccade Angles,30.083211159198004,134.01679275027743
AOI6 Relative Saccade Angles,105.4219775517418,72.38176336028444
