,Mean,Standard Deviation
AOI3 Saccade Length,132.51648797696726,120.67123027716413
AOI3 Absolute Saccade Angles,7.7206979262697875,112.94601986774316
AOI3 Relative Saccade Angles,78.76314815733481,68.39293962644807
