,Mean,Standard Deviation
AOI6 Saccade Length,137.51133312502523,107.97323917193089
AOI6 Absolute Saccade Angles,-15.807997728322324,101.55199849802919
AOI6 Relative Saccade Angles,49.41517979942358,63.17761599925791
