,Mean,Standard Deviation
AOI3 Saccade Length,93.3334487130322,27.271780752998605
AOI3 Absolute Saccade Angles,16.483651256503194,108.73115843802778
AOI3 Relative Saccade Angles,51.04083591831032,50.08050688746039
