Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
15071.355308666494,18968.080000019072,17714.650000035763,19825.36666668786,16302.081818206743,17659.69333336353,12312.144444465637,14786.20454547893
