,Mean,Standard Deviation
AOI2 Saccade Length,46.91810580511828,9.709110108339637
AOI2 Absolute Saccade Angles,24.200084581175204,100.7980772413981
AOI2 Relative Saccade Angles,64.09358855422019,63.9972025377763
