,Mean,Standard Deviation
AOI4 Saccade Length,58.8182328659271,109.78814872453819
AOI4 Absolute Saccade Angles,10.152399775154196,103.54454188477686
AOI4 Relative Saccade Angles,91.90000605290096,55.98892385110809
