,Mean,Standard Deviation
AOI4 Saccade Length,53.652288567589714,45.19855790332845
AOI4 Absolute Saccade Angles,14.05480086274763,104.70134502036069
AOI4 Relative Saccade Angles,96.95039787416817,43.27484823807607
