,Mean,Standard Deviation
NOT_AOI Saccade Length,53.887044876496724,40.801161645281276
NOT_AOI Absolute Saccade Angles,-3.561533091707201,101.59626821077563
NOT_AOI Relative Saccade Angles,120.7955450659814,54.421464244953135
