,Mean,Standard Deviation
AOI5 Saccade Length,84.90822311306219,58.8771108470557
AOI5 Absolute Saccade Angles,26.365670379348693,118.95114198944559
AOI5 Relative Saccade Angles,51.1714310897604,39.98271013694633
