,Mean,Standard Deviation
AOI2 Saccade Length,103.7658552505537,113.43104379152086
AOI2 Absolute Saccade Angles,-8.623925164195096,102.1806428389793
AOI2 Relative Saccade Angles,117.90788054701848,60.24113034540915
