,Mean,Standard Deviation
AOI4 Saccade Length,209.20227786704527,180.9051486854368
AOI4 Absolute Saccade Angles,4.055278703200147,115.33186219360773
AOI4 Relative Saccade Angles,72.17469775407618,66.87811995163047
