,Mean,Standard Deviation
AOI6 Saccade Length,157.32834854153347,157.4302929567692
AOI6 Absolute Saccade Angles,15.685337299612055,114.18701699864833
AOI6 Relative Saccade Angles,64.22192965993949,58.125978737037585
