,Mean,Standard Deviation
AOI5 Saccade Length,172.13937391286217,150.82610353979243
AOI5 Absolute Saccade Angles,-17.205639788916624,122.13834626815755
AOI5 Relative Saccade Angles,83.49869096989424,67.23971198845689
