,Mean,Standard Deviation
AOI2 Saccade Length,157.05935963420293,139.28525481893377
AOI2 Absolute Saccade Angles,-2.1857632080946288,119.37438528084915
AOI2 Relative Saccade Angles,68.59294005300035,63.75430448085839
