,Mean,Standard Deviation
AOI6 Saccade Length,106.30561494062437,103.07766155992616
AOI6 Absolute Saccade Angles,-100.64117346459788,129.76457834538462
AOI6 Relative Saccade Angles,108.31315542683654,93.75877758541037
