,Mean,Standard Deviation
AOI2 Saccade Length,98.82040868658677,100.06007202355154
AOI2 Absolute Saccade Angles,15.938342427982159,103.17010729150599
AOI2 Relative Saccade Angles,83.03879492525634,66.76479013504566
