,Mean,Standard Deviation
AOI5 Saccade Length,109.3258951001794,68.84359529599126
AOI5 Absolute Saccade Angles,-4.871579522313429,101.82927196012507
AOI5 Relative Saccade Angles,82.45917024402334,61.26062681334402
