,Mean,Standard Deviation
AOI3 Saccade Length,78.82590062205409,53.94807246211264
AOI3 Absolute Saccade Angles,3.3377652653852943,99.2502445287855
AOI3 Relative Saccade Angles,67.20466731964108,57.208646259183645
