,Mean,Standard Deviation
AOI2 Saccade Length,73.85945154108819,49.01061588529599
AOI2 Absolute Saccade Angles,-14.726163908728589,116.58854323269261
AOI2 Relative Saccade Angles,26.676078274314303,25.839434308888556
