,Mean,Standard Deviation
AOI6 Saccade Length,103.33253210131741,93.93310426404612
AOI6 Absolute Saccade Angles,29.28450917171588,103.18662088893471
AOI6 Relative Saccade Angles,52.20402204683258,47.68904694896033
