,Mean,Standard Deviation
AOI1 Saccade Length,79.65666374890151,88.3043598759052
AOI1 Absolute Saccade Angles,-31.105649918140855,120.30985583695617
AOI1 Relative Saccade Angles,92.43718520800174,65.6347231250138
