,Mean,Standard Deviation
AOI5 Saccade Length,68.1137798401147,76.30747805921493
AOI5 Absolute Saccade Angles,8.335450064119044,99.07760850836875
AOI5 Relative Saccade Angles,76.36056578585095,51.08886317907785
