,Mean,Standard Deviation
AOI2 Saccade Length,68.04734678662815,48.177931623274524
AOI2 Absolute Saccade Angles,-6.669320271984403,100.72576538028221
AOI2 Relative Saccade Angles,74.38226392105533,53.192583535413654
