,Mean,Standard Deviation
AOI6 Saccade Length,49.07487819703067,50.780206300379064
AOI6 Absolute Saccade Angles,-3.4032114909182067,99.48816579677444
AOI6 Relative Saccade Angles,78.2139637074732,51.80563444716814
