,Mean,Standard Deviation
NOT_AOI Saccade Length,44.326883168493694,45.39005020886435
NOT_AOI Absolute Saccade Angles,2.3751444797590153,100.1821807293444
NOT_AOI Relative Saccade Angles,110.98425720273774,57.1395638194639
