Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
17352.04095426492,24106.680000007153,14767.51428570492,17243.53076922435,18084.564705876743,20192.119999995826,22155.799999998166,17048.281947733103
