,Mean,Standard Deviation
AOI2 Saccade Length,50.48731015079421,42.28342792294065
AOI2 Absolute Saccade Angles,-8.43921595209737,117.4575409406544
AOI2 Relative Saccade Angles,69.42162433395562,42.93570382801127
