,Mean,Standard Deviation
AOI4 Saccade Length,103.78097200615636,78.08867260711146
AOI4 Absolute Saccade Angles,-0.5421415435626517,109.08960993324887
AOI4 Relative Saccade Angles,49.868668430417,40.18627125603482
