,Mean,Standard Deviation
AOI3 Saccade Length,84.94448915400213,50.5394530930821
AOI3 Absolute Saccade Angles,20.92869493707612,106.8075878143299
AOI3 Relative Saccade Angles,58.1287900586322,48.7120778664528
