,Mean,Standard Deviation
AOI5 Saccade Length,82.02393593960096,83.7027604139041
AOI5 Absolute Saccade Angles,-41.528232269425075,82.37557574369123
AOI5 Relative Saccade Angles,92.31435896369338,75.07258342314398
