,Mean,Standard Deviation
AOI4 Saccade Length,78.58302492863584,75.3634465560822
AOI4 Absolute Saccade Angles,-12.52123211474157,127.40870031916837
AOI4 Relative Saccade Angles,76.64361359977661,57.99001787546424
