,Mean,Standard Deviation
AOI2 Saccade Length,74.9774200458479,63.182466361302545
AOI2 Absolute Saccade Angles,-15.485321226346487,104.9133064459972
AOI2 Relative Saccade Angles,66.79633074844557,50.35877953341242
