,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI4 Saccade Lengths,43.195051212101916,90.34989252350218,94.69459469494319,70.8775060092878,27.051117221737357,136.45367971718997,44.231363395273014,70.91257168030971,32.06335788389532,54.15192249132613,16.555864929833056,27.7991053873477,31.514465622998447,12.384777625187638,49.941285940590376,53.83558907067902,39.46602787840996,32.783364001708335,38.817744263122115,115.17784969792184
AOI4 Absolute Saccade Angles,-170.06798870033293,1.4650618233928179,12.20149552251834,-162.6645621978179,-103.89565015544213,172.06659295687678,-27.31144841607422,126.1950265355151,-100.68096281429813,-30.823700487578208,130.16350884387091,96.80048249886666,-168.8447198306494,61.57390572802923,-77.92069689314121,34.39220065160835,89.99106064036589,-65.58359076382445,-43.81651293162521,159.3720366549574
AOI4 Relative Saccade Angles,8.466949476274241,169.2635663008745,5.133942279663765,121.23108795762421,95.9622431123189,19.378041372951007,26.4935250484107,46.87598934981318,110.1427376732801,19.012790668550885,146.63697365499576,85.64520232951607,50.41862555867864,40.505397378829564,67.68710245525044,124.40114001124245,24.425348595809666,158.23292216780075,23.188549586582592,
