,Mean,Standard Deviation
AOI3 Saccade Length,49.9935668957746,27.1237764314175
AOI3 Absolute Saccade Angles,8.790286512125801,114.12402308047676
AOI3 Relative Saccade Angles,97.16301501220164,54.89844576082437
